document_id,sentence_id,sentence_index_within_document,sentence_text,category,title,source_label,url,source_type,page_count,document_subtype,prev_sentence,next_sentence,contains_equity,contains_equities,contains_health_equity,contains_related_terms,is_definition_sentence,word_count,char_count,sentence_length_tokens,weak_label,predicted_label,prediction_confidence
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00681,681,Health Equity Policy Statement.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,24 Association of State and Territorial Health Officials.,http://www.astho.org/ Advocacy/Policy-and-Position-Statements/Healthy-Equity-Policy-Statement/. 25 National Association of County and City Health Officials (NACCHO).,True,False,True,False,False,4,31,4,ambiguous,B_distributional,0.7244570915832299
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00682,682,http://www.astho.org/ Advocacy/Policy-and-Position-Statements/Healthy-Equity-Policy-Statement/. 25 National Association of County and City Health Officials (NACCHO).,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Health Equity Policy Statement.,"Guidelines for Achieving Health 26 National Association of County and City Health Officials (NACCHO), Ingham County Health Department.",True,False,False,False,False,12,165,12,ambiguous,B_distributional,0.576755220649672
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00689,689,Center for Health Equity and Social Justice.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,http://www.apartment-manager-law.com/ data03/1276-Basic%20Services.php. 29 Boston Public Health Commission.,http://www.bphc.org/ programs/ healthequitysocialjustice/aboutthecenter/Pages/Home.aspx . 30 Massachusetts Office of Health Equity.,True,False,True,False,False,7,44,7,A_structural,A_structural,0.9812579426389394
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00690,690,http://www.bphc.org/ programs/ healthequitysocialjustice/aboutthecenter/Pages/Home.aspx . 30 Massachusetts Office of Health Equity.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Center for Health Equity and Social Justice.,Available through search at http://www.mass.gov/. 31 Ohio Department of Health.,True,False,True,False,False,10,131,10,ambiguous,B_distributional,0.8068184372612365
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00703,703,"37 Marmot M, Friel S, Bell R, Houweling TA, Taylor S. Closing the gap in a generation: health equity 38 Robert Wood Johnson Foundation (RWJF) Commission To Build A Healthier America.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"36 Link BG, Phelan J. McKeown and the idea that social conditions are fundamental causes of disease.",Beyond Healthcare: New Directions to a Healthier America.,True,False,True,False,False,31,182,31,ambiguous,B_distributional,0.6021262297477109
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00744,744,Closing the gap in a generation: Health equity through action on the social determinants of health.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,58 Commission on Social Determinants of Health (2008).,Final Report of the Commission on Social Determinants of Health.,True,False,True,True,False,16,99,16,A_structural,A_structural,0.9465039450881044
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00748,748,"http://www.who.int/social_determinants/en/. 60 Brennan Ramirez LK, Baker EA, Metzler M. Promoting Health Equity: A Resource to Help Communities Address Social Determinants of Health.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,59 WHO Social Determinants of Health.,"Atlanta: U.S. Department of Health and Human Services, Centers for Disease Control and Prevention; 2008.",True,False,True,True,False,22,182,22,A_structural,A_structural,0.8844866998076653
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00754,754,"Unequal Treatment: Confronting Racial and Ethnic Disparities 66 Marmot M, Friel S, Bell R, Houweling TA, Taylor S. Closing the gap in a generation: health equity 67 Anderson LM, Scrimshaw SC, Fullilove MT, et al.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"http://www.preventioninstitute.org/ 65 Smedley BD, Stith AY, Nelson AR, eds.",Culturally competent healthcare systems: a systematic review.,True,False,True,True,False,35,212,35,A_structural,A_structural,0.8301307882567375
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00773,773,"Health Equity Data HEALTH EQUITY DATA Monitoring social An important requirement for evaluation of health equity is standardized, complete and consistent collection and monitoring of determinants together with data over time.1",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Washington, D.C.: NASW Press; 1994.","In order to enhance communication and shared action around health equity improvement, the Michigan Health health outcomes is optimal Equity Roadmap has adopted a consistent standard to monitor progress in disparity elimination.",True,False,True,False,True,31,226,31,B_distributional,B_distributional,0.94151683437549
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00774,774,"In order to enhance communication and shared action around health equity improvement, the Michigan Health health outcomes is optimal Equity Roadmap has adopted a consistent standard to monitor progress in disparity elimination.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Health Equity Data HEALTH EQUITY DATA Monitoring social An important requirement for evaluation of health equity is standardized, complete and consistent collection and monitoring of determinants together with data over time.1","Health equity data will be for evaluating our success monitored as comprehensively as possible for all five major racial/ethnic minority groups: African American, American in attaining health equity Indian/Native American, Arab American/Chaldean, Asian American, and Hispanic/Latino.",True,False,True,True,False,32,227,32,B_distributional,B_distributional,0.7161278438547855
